  0.00	2	2	S	1839785	                Acinetobacter portensis
  0.00	2	2	S	106649	                Acinetobacter guillouiae
  0.00	1	1	S	2662362	                Acinetobacter wanghuae
  0.00	1	1	S	108980	                Acinetobacter ursingii
  0.00	1	1	S	487316	                Acinetobacter soli
  0.00	1	1	S	756892	                Acinetobacter indicus
  0.00	1	1	S	70348	                Acinetobacter dispersus
  0.00	1	1	S	1789224	                Acinetobacter larvae
  0.00	1	1	S	106648	                Acinetobacter bereziniae
  0.00	45	0	G	475	              Moraxella
  0.00	39	39	S	34062	                Moraxella osloensis
  0.00	1	1	S	476	                Moraxella bovis
  0.00	1	1	S	478	                Moraxella nonliquefaciens
  0.00	1	1	S	480	                Moraxella catarrhalis
  0.00	1	1	S	34061	                Moraxella cuniculi
  0.00	1	1	S	386891	                Moraxella bovoculi
  0.00	1	1	S	2904121	                Moraxella nasovis
  0.00	15	9	G	497	              Psychrobacter
  0.00	3	3	S	861445	                Psychrobacter sanguinis
  0.00	2	1	G1	196806	                unclassified Psychrobacter
  0.00	1	1	S	2565531	                  Psychrobacter sp. PraFG1
  0.00	1	1	S	45610	                Psychrobacter urativorans
  0.00	2	0	G	2824158	              Aquirhabdus
  0.00	2	2	S	2283318	                Aquirhabdus parva
  0.02	325	0	O	72274	          Pseudomonadales
  0.02	310	12	F	135621	            Pseudomonadaceae
  0.02	262	84	G	286	              Pseudomonas
  0.00	60	11	G1	196821	                unclassified Pseudomonas
  0.00	4	4	S	2895495	                  Pseudomonas sp. B21-056
  0.00	3	3	S	2855434	                  Pseudomonas sp. AO-1
  0.00	3	3	S	2895476	                  Pseudomonas sp. B21-021
  0.00	3	3	S	2662033	                  Pseudomonas sp. NY5710
  0.00	3	3	S	2724470	                  Pseudomonas sp. BIGb0427
  0.00	2	2	S	1981174	                  Pseudomonas sp. M30-35
  0.00	2	2	S	2320270	                  Pseudomonas sp. DG56-2
  0.00	2	2	S	2908006	                  Pseudomonas sp. T1-3-2
  0.00	2	2	S	2895483	                  Pseudomonas sp. B21-032
  0.00	2	2	S	1611770	                  Pseudomonas sp. MRSN 12121
  0.00	2	2	S	2590776	                  Pseudomonas sp. NIBRBAC000502773
  0.00	2	2	S	2850559	                  Pseudomonas sp. HS6
  0.00	1	1	S	1357074	                  Pseudomonas sp. LS44
  0.00	1	1	S	2678257	                  Pseudomonas sp. St316
  0.00	1	1	S	2931382	                  Pseudomonas sp. PIA16
  0.00	1	1	S	1283291	                  Pseudomonas sp. URMO17WK12:I11
  0.00	1	1	S	2898441	                  Pseudomonas sp. J452
  0.00	1	1	S	2944234	                  Pseudomonas sp. LRP2-20
  0.00	1	1	S	1206777	                  Pseudomonas sp. Lz4W
  0.00	1	1	S	1755504	                  Pseudomonas sp. DY-1
  0.00	1	1	S	2895474	                  Pseudomonas sp. B21-017
  0.00	1	1	S	2986947	                  Pseudomonas sp. WJP1
  0.00	1	1	S	2730847	                  Pseudomonas sp. ADAK13
  0.00	1	1	S	2073078	                  Pseudomonas sp. DTU12.3
  0.00	1	1	S	1930532	                  Pseudomonas sp. CC6-YY-74
  0.00	1	1	S	2726956	                  Pseudomonas sp. MSPm1
  0.00	1	1	S	2052956	                  Pseudomonas sp. ACM7
  0.00	1	1	S	2986927	                  Pseudomonas sp. BT-42-2
  0.00	1	1	S	1881017	                  Pseudomonas sp. 7SR1
  0.00	1	1	S	2973088	                  Pseudomonas sp. BW7P1
  0.00	1	1	S	2871493	                  Pseudomonas sp. SC3(2021)
  0.00	28	0	G1	136843	                Pseudomonas fluorescens group
  0.00	12	11	S	294	                  Pseudomonas fluorescens
  0.00	1	1	S1	743713	                    Pseudomonas fluorescens R124
  0.00	3	3	S	380021	                  Pseudomonas protegens
  0.00	2	2	S	1421430	                  Pseudomonas granadensis
  0.00	2	2	S	75588	                  Pseudomonas libanensis
  0.00	2	2	S	76761	                  Pseudomonas veronii
  0.00	1	1	S	46679	                  Pseudomonas mucidolens
  0.00	1	1	S	651740	                  Pseudomonas cedrina
  0.00	1	1	S	47883	                  Pseudomonas synxantha
  0.00	1	1	S	76758	                  Pseudomonas orientalis
  0.00	1	1	S	76760	                  Pseudomonas rhodesiae
  0.00	1	1	S	183795	                  Pseudomonas mediterranea
  0.00	1	0	S	200451	                  Pseudomonas poae
  0.00	1	1	S1	1282356	                    Pseudomonas poae RE*1-1-14
  0.00	20	0	G1	136845	                Pseudomonas putida group
  0.00	17	6	S	303	                  Pseudomonas putida
  0.00	11	11	S1	1196325	                    Pseudomonas putida DOT-T1E
  0.00	1	1	S	47885	                  Pseudomonas oryzihabitans
  0.00	1	1	S	70775	                  Pseudomonas plecoglossicida
  0.00	1	1	S	78327	                  Pseudomonas mosselii
  0.00	18	0	G1	136841	                Pseudomonas aeruginosa group
  0.00	18	17	S	287	                  Pseudomonas aeruginosa
  0.00	1	1	S1	1352355	                    Pseudomonas aeruginosa c7447m
  0.00	5	5	S	2830842	                Pseudomonas nanhaiensis
  0.00	3	3	S	47884	                Pseudomonas taetrolens
  0.00	3	3	S	319939	                Pseudomonas otitidis
  0.00	3	3	S	640205	                Pseudomonas seleniipraecipitans
  0.00	3	3	S	658629	                Pseudomonas sessilinigenes
  0.00	3	0	G1	136842	                Pseudomonas chlororaphis group
  0.00	2	2	S	86185	                  Pseudomonas lundensis
  0.00	1	1	S	587753	                  Pseudomonas chlororaphis
  0.00	2	0	S	101564	                Pseudomonas alcaliphila
  0.00	2	2	S1	741155	                  Pseudomonas alcaliphila JAB1
  0.00	2	1	G1	136849	                Pseudomonas syringae group
  0.00	1	1	S	200454	                  Pseudomonas tremae
  0.00	2	2	S	1615674	                Pseudomonas lactis
  0.00	2	2	S	2745490	                Pseudomonas xantholysinigenes
  0.00	2	2	S	2842346	                Pseudomonas siliginis
  0.00	1	1	S	1499686	                Pseudomonas saudiphocaensis
  0.00	1	1	S	2961896	                Pseudomonas nunensis
  0.00	1	1	S	364197	                Pseudomonas pohangensis
  0.00	1	1	S	437900	                Pseudomonas marincola
  0.00	1	1	S	485870	                Pseudomonas anuradhapurensis
  0.00	1	1	S	515393	                Pseudomonas yamanorum
  0.00	1	1	S	2906062	                Pseudomonas wenzhouensis
  0.00	1	1	S	2842349	                Pseudomonas asgharzadehiana
  0.00	1	1	S	1306993	                Pseudomonas soli
  0.00	1	1	S	2518644	                Pseudomonas tructae
  0.00	1	1	S	2666183	                Pseudomonas juntendi
  0.00	1	1	S	2731681	                Pseudomonas campi
  0.00	1	1	S	2745518	                Pseudomonas tritici
  0.00	1	1	S	2745514	                Pseudomonas salmasensis
  0.00	1	1	S	191390	                Pseudomonas palleroniana
  0.00	1	1	S	312306	                Pseudomonas entomophila
  0.00	1	1	S	244566	                Pseudomonas lurida
  0.00	1	1	S	198618	                Pseudomonas umsongensis
  0.00	1	1	S	237610	                Pseudomonas psychrotolerans
  0.00	1	1	S	104087	                Pseudomonas frederiksbergensis
  0.00	1	1	S	237609	                Pseudomonas alkylphenolica
  0.00	1	1	S	122355	                Pseudomonas psychrophila
  0.00	29	2	G	2901164	              Stutzerimonas
  0.00	24	0	G1	136846	                Stutzerimonas stutzeri group
  0.00	23	0	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.00	23	7	S	316	                    Stutzerimonas stutzeri
  0.00	15	15	S1	1123519	                      Stutzerimonas stutzeri DSM 10701
  0.00	1	1	S1	1196835	                      Stutzerimonas stutzeri CCUG 29243
  0.00	1	1	S	2968969	                  Stutzerimonas frequens
  0.00	2	2	S	1176257	                [Pseudomonas] zhaodongensis
  0.00	1	1	S	271420	                Stutzerimonas xanthomarina
  0.00	5	0	G	2901189	              Halopseudomonas
  0.00	2	0	G1	2901190	                unclassified Halopseudomonas
  0.00	2	2	S	2918528	                  Halopseudomonas sp. RR6
  0.00	1	1	S	472181	                Halopseudomonas sabulinigri
  0.00	1	1	S	797277	                Halopseudomonas litoralis
  0.00	1	1	S	1434072	                Halopseudomonas salegens
  0.00	1	0	F1	351	              Azotobacter group
  0.00	1	0	G	352	                Azotobacter
  0.00	1	1	S	354	                  Azotobacter vinelandii
  0.00	1	0	G	2758906	              Entomomonas
  0.00	1	0	G1	2785330	                unclassified Entomomonas
  0.00	1	1	S	2930213	                  Entomomonas sp. E2T0
  0.00	15	0	F	2887365	            Marinobacteraceae
  0.00	15	3	G	2742	              Marinobacter
  0.00	8	2	G1	83889	                unclassified Marinobacter
  0.00	1	1	S	2917715	                  Marinobacter sp. M3C
  0.00	1	1	S	1415568	                  Marinobacter sp. LV10R510-11A
  0.00	1	1	S	2917714	                  Marinobacter sp. M2C
  0.00	1	1	S	1749259	                  Marinobacter sp. LQ44
  0.00	1	1	S	2886046	                  Marinobacter sp. AN1
  0.00	1	1	S	2769486	                  Marinobacter sp. LPB0319
  0.00	2	2	S	1874317	                Marinobacter salinus
  0.00	1	1	S	418719	                Marinobacter salsuginis
  0.00	1	1	S	2603215	                Marinobacter fonticola
  0.01	228	2	O	135614	          Xanthomonadales
  0.01	151	5	F	32033	            Xanthomonadaceae
  0.00	64	18	G	40323	              Stenotrophomonas
  0.00	35	0	G1	995085	                Stenotrophomonas maltophilia group
  0.00	35	31	S	40324	                  Stenotrophomonas maltophilia
  0.00	2	2	S1	1163399	                    Stenotrophomonas maltophilia D457
  0.00	1	1	S1	391008	                    Stenotrophomonas maltophilia R551-3
  0.00	1	1	S1	868597	                    Stenotrophomonas maltophilia JV3
  0.00	10	1	G1	196198	                unclassified Stenotrophomonas
  0.00	7	7	S	2770322	                  Stenotrophomonas sp. 169
  0.00	1	1	S	2005046	                  Stenotrophomonas sp. WZN-1
  0.00	1	1	S	2282124	                  Stenotrophomonas sp. ASS1
  0.00	1	1	S	216778	                Stenotrophomonas rhizophila
  0.00	59	12	G	338	              Xanthomonas
  0.00	34	29	S	339	                Xanthomonas campestris
  0.00	4	4	S1	340	                  Xanthomonas campestris pv. campestris
  0.00	1	1	S1	149696	                  Xanthomonas campestris pv. badrii
  0.00	6	6	S	56458	                Xanthomonas sacchari
  0.00	4	4	S	343	                Xanthomonas translucens
  0.00	1	1	S	56453	                Xanthomonas cucurbitae
  0.00	1	0	G1	643453	                Xanthomonas citri group
  0.00	1	0	S	346	                  Xanthomonas citri
  0.00	1	1	S1	473421	                    Xanthomonas citri pv. glycines
  0.00	1	1	S	56464	                Xanthomonas theicola
  0.00	9	3	G	68	              Lysobacter
  0.00	4	1	G1	2635362	                unclassified Lysobacter
  0.00	2	2	S	2820808	                  Lysobacter sp. K5869
  0.00	1	1	S	2290922	                  Lysobacter sp. TY2-98
  0.00	2	2	S	435897	                Lysobacter capsici
  0.00	6	1	G	83614	              Luteimonas
  0.00	3	3	S	2006110	                Luteimonas chenhongjianii
  0.00	1	0	G1	2629088	                unclassified Luteimonas
  0.00	1	1	S	1896164	                  Luteimonas sp. JM171
  0.00	1	1	S	2901869	                Luteimonas fraxinea
  0.00	4	1	G	2370	              Xylella
  0.00	2	2	S	2371	                Xylella fastidiosa
  0.00	1	1	S	1444770	                Xylella taiwanensis
  0.00	2	0	G	141948	              Thermomonas
  0.00	2	2	S	215691	                Thermomonas brevis
  0.00	1	0	G	83618	              Pseudoxanthomonas
  0.00	1	0	G1	2645906	                unclassified Pseudoxanthomonas
  0.00	1	1	S	2571115	                  Pseudoxanthomonas sp. X-1
  0.00	1	0	G	2709666	              Pseudolysobacter
  0.00	1	1	S	2511995	                Pseudolysobacter antarcticus
  0.00	75	62	F	1775411	            Rhodanobacteraceae
  0.00	6	1	G	231454	              Dyella
  0.00	3	3	S	522259	                Dyella terrae
  0.00	1	1	S	445710	                Dyella thiooxydans
  0.00	1	1	S	2763498	                Dyella telluris
  0.00	3	1	G	75309	              Rhodanobacter
  0.00	2	2	S	666685	                Rhodanobacter denitrificans
  0.00	3	0	G	1453544	              Tahibacter
  0.00	3	0	G1	2636986	                unclassified Tahibacter
  0.00	3	3	S	2976241	                  Tahibacter sp. W38
  0.00	1	1	G	242605	              Luteibacter
  0.01	158	7	O	135622	          Alteromonadales
  0.00	74	0	F	267888	            Pseudoalteromonadaceae
  0.00	61	0	G	907197	              Psychrosphaera
  0.00	60	60	S	1266052	                Psychrosphaera aestuarii
  0.00	1	1	S	2820710	                Psychrosphaera ytuae
  0.00	13	5	G	53246	              Pseudoalteromonas
  0.00	2	2	S	43662	                Pseudoalteromonas piscicida
  0.00	1	0	G1	194690	                unclassified Pseudoalteromonas
  0.00	1	1	S	2822847	                  Pseudoalteromonas sp. SCSIO 43101
  0.00	1	1	S	43657	                Pseudoalteromonas luteoviolacea
  0.00	1	1	S	43658	                Pseudoalteromonas rubra
  0.00	1	1	S	882626	                Pseudoalteromonas xiamenensis
  0.00	1	1	S	161398	                Pseudoalteromonas phenolica
  0.00	1	0	S	394751	                Pseudoalteromonas arctica
  0.00	1	1	S1	1117313	                  Pseudoalteromonas arctica A 37-1-2
  0.00	46	0	F	267890	            Shewanellaceae
  0.00	46	13	G	22	              Shewanella
  0.00	9	0	G1	196818	                unclassified Shewanella
  0.00	5	5	S	2950245	                  Shewanella sp. NFH-SH190041
  0.00	3	3	S	2864206	                  Shewanella sp. FJAT-53749
  0.00	1	1	S	2698686	                  Shewanella sp. Arc9-LZ
  0.00	4	4	S	62322	                Shewanella baltica
  0.00	2	2	S	38313	                Shewanella algae
  0.00	2	2	S	332186	                Shewanella xiamenensis
  0.00	2	0	S	271097	                Shewanella sediminis
  0.00	2	2	S1	425104	                  Shewanella sediminis HAW-EB3
  0.00	2	0	S	192073	                Shewanella denitrificans
  0.00	2	2	S1	318161	                  Shewanella denitrificans OS217
  0.00	2	2	S	2590884	                Shewanella glacialimarina
  0.00	2	2	S	712036	                Shewanella dokdonensis
  0.00	2	2	S	2814294	                Shewanella avicenniae
  0.00	1	0	S	70864	                Shewanella pealeana
  0.00	1	1	S1	398579	                  Shewanella pealeana ATCC 700345
  0.00	1	1	S	2814293	                Shewanella sedimentimangrovi
  0.00	1	0	S	56812	                Shewanella frigidimarina
  0.00	1	1	S1	318167	                  Shewanella frigidimarina NCIMB 400
  0.00	1	1	S	238836	                Shewanella donghaensis
  0.00	1	1	S	2487742	                Shewanella psychromarinicola
  0.00	1	0	S	271098	                Shewanella halifaxensis
  0.00	1	1	S1	458817	                  Shewanella halifaxensis HAW-EB4
  0.00	22	1	F	72275	            Alteromonadaceae
  0.00	16	0	F1	2903219	              Alteromonas/Salinimonas group
  0.00	16	0	G	226	                Alteromonas
  0.00	7	6	S	28108	                  Alteromonas macleodii
  0.00	1	1	S1	1004788	                    Alteromonas macleodii str. 'English Channel 673'
  0.00	4	3	S	314275	                  Alteromonas mediterranea
  0.00	1	1	S1	1300254	                    Alteromonas mediterranea MED64
  0.00	3	0	G1	2614992	                  unclassified Alteromonas
  0.00	2	2	S	2267264	                    Alteromonas sp. RKMC-009
  0.00	1	1	S	2961948	                    Alteromonas sp. LMIT006
  0.00	2	2	S	1858656	                  Alteromonas pelagimontana
  0.00	2	0	G	1621534	              Paraglaciecola
  0.00	1	0	S	326544	                Paraglaciecola psychrophila
  0.00	1	1	S1	1129794	                  Paraglaciecola psychrophila 170
  0.00	1	0	G1	2685791	                unclassified Paraglaciecola
  0.00	1	1	S	2686358	                  Paraglaciecola sp. L3A3
  0.00	1	0	G	261825	              Agarivorans
  0.00	1	1	S	182262	                Agarivorans albus
  0.00	1	0	G	1172191	              Catenovulum
  0.00	1	1	S	1740262	                Catenovulum sediminis
  0.00	1	0	G	2650549	              Hydrocarboniclastica
  0.00	1	1	S	2259620	                Hydrocarboniclastica marina
  0.00	7	0	F	267889	            Colwelliaceae
  0.00	6	0	G	28228	              Colwellia
  0.00	3	0	S	28229	                Colwellia psychrerythraea
  0.00	3	3	S1	167879	                  Colwellia psychrerythraea 34H
  0.00	3	0	G1	196834	                unclassified Colwellia
  0.00	1	1	S	2161872	                  Colwellia sp. Arc7-D
  0.00	1	1	S	2583805	                  Colwellia sp. M166
  0.00	1	1	S	2689569	                  Colwellia sp. 20A7
  0.00	1	0	G	2848171	              Cognaticolwellia
  0.00	1	1	S	1967665	                Cognaticolwellia beringensis
  0.00	2	0	F	267893	            Idiomarinaceae
  0.00	2	0	G	135575	              Idiomarina
  0.00	2	2	S	135577	                Idiomarina loihiensis
  0.01	145	0	O	135623	          Vibrionales
  0.01	145	3	F	641	            Vibrionaceae
  0.01	104	11	G	662	              Vibrio
  0.00	30	1	G1	717610	                Vibrio harveyi group
  0.00	15	15	S	669	                  Vibrio harveyi
  0.00	5	5	S	670	                  Vibrio parahaemolyticus
  0.00	4	4	S	663	                  Vibrio alginolyticus
  0.00	3	2	S	680	                  Vibrio campbellii
  0.00	1	1	S1	2902295	                    Vibrio campbellii ATCC BAA-1116
  0.00	1	1	S	691	                  Vibrio natriegens
  0.00	1	1	S	512649	                  Vibrio azureus
  0.00	12	11	S	666	                Vibrio cholerae
  0.00	1	1	S1	579112	                  Vibrio cholerae M66-2
  0.00	10	10	S	672	                Vibrio vulnificus
  0.00	9	9	S	104609	                Vibrio penaeicida
  0.00	6	0	G1	2614977	                unclassified Vibrio
  0.00	2	2	S	2661921	                  Vibrio sp. THAF191c
  0.00	2	2	S	2819102	                  Vibrio sp. SCSIO 43139
  0.00	1	1	S	2785123	                  Vibrio sp. ED002
  0.00	1	1	S	2785124	                  Vibrio sp. ED004
  0.00	5	5	S	2572923	                Vibrio taketomensis
  0.00	3	3	S	2841925	                Vibrio ostreae
  0.00	3	3	S	1074311	                Vibrio alfacsensis
  0.00	3	0	S	52443	                Vibrio tapetis
  0.00	3	3	S1	1671868	                  Vibrio tapetis subsp. tapetis
  0.00	2	2	S	990268	                Vibrio maritimus
  0.00	1	1	S	212663	                Vibrio tasmaniensis
  0.00	1	1	S	474394	                Vibrio mangrovi
  0.00	1	1	S	1435069	                Vibrio tritonius
  0.00	1	1	S	265668	                Vibrio ponticus
  0.00	1	1	S	1891186	                Vibrio aphrogenes
  0.00	1	0	G1	1891919	                Vibrio oreintalis group
  0.00	1	1	S	300876	                  Vibrio europaeus
  0.00	1	1	S	190893	                Vibrio coralliilyticus
  0.00	1	1	S	676	                Vibrio fluvialis
  0.00	1	1	S	29494	                Vibrio furnissii
  0.00	1	1	S	45658	                Vibrio scophthalmi
  0.00	21	0	G	657	              Photobacterium
  0.00	10	1	S	38293	                Photobacterium damselae
  0.00	5	5	S1	85581	                  Photobacterium damselae subsp. damselae
  0.00	4	4	S1	38294	                  Photobacterium damselae subsp. piscicida
  0.00	5	0	S	1295392	                Photobacterium gaetbulicola
  0.00	5	5	S1	658445	                  Photobacterium gaetbulicola Gung47
  0.00	4	0	S	74109	                Photobacterium profundum
  0.00	4	4	S1	298386	                  Photobacterium profundum SS9
  0.00	2	2	S	865757	                Photobacterium atrarenae
  0.00	12	0	G	511678	              Aliivibrio
  0.00	12	0	S	668	                Aliivibrio fischeri
  0.00	12	12	S1	388396	                  Aliivibrio fischeri MJ11
  0.00	2	0	G	246861	              Grimontia
  0.00	2	2	S	673	                Grimontia hollisae
  0.00	2	0	G	2014233	              Thaumasiovibrio
  0.00	2	2	S	1891207	                Thaumasiovibrio subtropicus
  0.00	1	0	G	188143	              Enterovibrio
  0.00	1	1	S	1927128	                Candidatus Enterovibrio luxaltus
  0.01	88	1	C1	118884	          Gammaproteobacteria incertae sedis
  0.01	80	0	G	198346	            Candidatus Baumannia
  0.01	80	5	S	186490	              Candidatus Baumannia cicadellinicola
  0.00	75	75	S1	374463	                Baumannia cicadellinicola str. Hc (Homalodisca coagulata)
  0.00	4	1	C2	32036	            sulfur-oxidizing symbionts
  0.00	3	0	G	393764	              Candidatus Endoriftia
  0.00	3	3	S	393765	                Candidatus Endoriftia persephone
  0.00	2	0	G	204619	            Candidatus Nardonella
  0.00	1	1	S	1971485	              Candidatus Nardonella dryophthoridicola
  0.00	1	1	S	1971488	              endosymbiont of Pachyrhynchus infernalis
  0.00	1	0	G	1076625	            Candidatus Steffania
  0.00	1	1	S	1076626	              Candidatus Steffania adelgidicola
  0.00	60	0	O	135624	          Aeromonadales
  0.00	57	0	F	84642	            Aeromonadaceae
  0.00	53	6	G	642	              Aeromonas
  0.00	15	15	S	654	                Aeromonas veronii
  0.00	14	13	S	645	                Aeromonas salmonicida
  0.00	1	1	S1	197700	                  Aeromonas salmonicida subsp. masoucida
  0.00	7	7	S	644	                Aeromonas hydrophila
  0.00	3	3	S	648	                Aeromonas caviae
  0.00	3	3	S	652	                Aeromonas schubertii
  0.00	2	2	S	196024	                Aeromonas dhakensis
  0.00	2	2	S	651	                Aeromonas media
  0.00	1	1	S	29489	                Aeromonas enteropelogenes
  0.00	3	0	G	43947	              Tolumonas
  0.00	3	0	S	43948	                Tolumonas auensis
  0.00	3	3	S1	595494	                  Tolumonas auensis DSM 9187
  0.00	1	0	G	225143	              Oceanisphaera
  0.00	1	1	S	1416627	                Oceanisphaera profunda
  0.00	3	0	F	83763	            Succinivibrionaceae
  0.00	3	0	G	83770	              Succinivibrio
  0.00	3	3	S	83771	                Succinivibrio dextrinosolvens
  0.00	47	0	O	135613	          Chromatiales
  0.00	28	4	F	1046	            Chromatiaceae
  0.00	7	1	G	67575	              Rheinheimera
  0.00	4	0	G1	115860	                unclassified Rheinheimera
  0.00	2	2	S	2545632	                  Rheinheimera sp. D18
  0.00	1	1	S	1763998	                  Rheinheimera sp. F8
  0.00	1	1	S	3019969	                  Rheinheimera sp. MM224
  0.00	2	2	S	2498451	                Rheinheimera mangrovi
  0.00	4	0	G	1056	              Thiocapsa
  0.00	4	4	S	521689	                Thiocapsa bogorovii
  0.00	4	0	G	1227	              Nitrosococcus
  0.00	2	0	S	133539	                Nitrosococcus halophilus
  0.00	2	2	S1	472759	                  Nitrosococcus halophilus Nc 4
  0.00	1	0	S	473531	                Nitrosococcus watsonii
  0.00	1	1	S1	105559	                  Nitrosococcus watsonii C-113
  0.00	1	1	S	1814290	                Nitrosococcus wardiae
  0.00	3	0	G	53392	              Thiodictyon
  0.00	3	3	S	1166950	                Candidatus Thiodictyon syntrophicum
  0.00	2	0	G	2828366	              Caldichromatium
  0.00	2	2	S	2699430	                Caldichromatium japonicum
  0.00	1	0	G	85072	              Allochromatium
  0.00	1	0	S	1049	                Allochromatium vinosum
  0.00	1	1	S1	572477	                  Allochromatium vinosum DSM 180
  0.00	1	0	G	85076	              Marichromatium
  0.00	1	0	S	37487	                Marichromatium purpuratum
  0.00	1	1	S1	765910	                  Marichromatium purpuratum 984
  0.00	1	0	G	156885	              Thioflavicoccus
  0.00	1	0	S	80679	                Thioflavicoccus mobilis
  0.00	1	1	S1	765912	                  Thioflavicoccus mobilis 8321
  0.00	1	0	G	1980513	              Candidatus Nitrosoglobus
  0.00	1	1	S	1630141	                Candidatus Nitrosoglobus terrae
  0.00	14	0	F	72276	            Ectothiorhodospiraceae
  0.00	10	0	G	1765964	              Acidihalobacter
  0.00	8	8	S	1765967	                Acidihalobacter ferrooxydans
  0.00	2	2	S	2819280	                Acidihalobacter yilgarnensis
  0.00	3	0	G	106633	              Thioalkalivibrio
  0.00	3	0	S	1033854	                Thioalkalivibrio sulfidiphilus
  0.00	3	3	S1	396588	                  Thioalkalivibrio sulfidiphilus HL-EbGr7
  0.00	1	0	G	85108	              Halorhodospira
  0.00	1	0	S	1053	                Halorhodospira halophila
  0.00	1	1	S1	349124	                  Halorhodospira halophila SL1
  0.00	2	0	F	1096778	            Thioalkalispiraceae
  0.00	2	0	G	2034504	              Sulfurivermis
  0.00	2	2	S	1972068	                Sulfurivermis fontis
  0.00	2	0	F	2035710	            Thioalkalibacteraceae
  0.00	2	0	G	2035712	              Guyparkeria
  0.00	2	2	S	47960	                Guyparkeria halophila
  0.00	1	0	F	255526	            Halothiobacillaceae
  0.00	1	0	G	109262	              Halothiobacillus
  0.00	1	0	S	927	                Halothiobacillus neapolitanus
  0.00	1	1	S1	555778	                  Halothiobacillus neapolitanus c2
  0.00	44	0	O	72273	          Thiotrichales
  0.00	18	1	F	34064	            Francisellaceae
  0.00	15	8	G	262	              Francisella
  0.00	6	0	S	263	                Francisella tularensis
  0.00	5	4	S1	119857	                  Francisella tularensis subsp. holarctica
  0.00	1	1	S2	393011	                    Francisella tularensis subsp. holarctica OSU18
  0.00	1	1	S1	119856	                  Francisella tularensis subsp. tularensis
  0.00	1	1	S	1542390	                Francisella frigiditurris
  0.00	2	1	G	1869285	              Allofrancisella
  0.00	1	1	S	594679	                Allofrancisella guangzhouensis
  0.00	18	4	F	135616	            Piscirickettsiaceae
  0.00	3	3	G	34067	              Cycloclasticus
  0.00	3	0	G	2039723	              Thiomicrorhabdus
  0.00	3	3	S	2791037	                Thiomicrorhabdus immobilis
  0.00	3	0	G	2781121	              Thiosulfatimonas
  0.00	3	3	S	2675054	                Thiosulfatimonas sediminis
  0.00	2	0	G	1237	              Piscirickettsia
  0.00	2	2	S	1238	                Piscirickettsia salmonis
  0.00	2	0	G	28884	              Hydrogenovibrio
  0.00	2	2	S	28885	                Hydrogenovibrio marinus
  0.00	1	0	G	40222	              Methylophaga
  0.00	1	1	S	2881052	                Methylophaga pinxianii
  0.00	8	0	F	135617	            Thiotrichaceae
  0.00	5	3	G	1030	              Thiothrix
  0.00	2	2	S	96472	                Thiothrix winogradskyi
  0.00	3	0	G	1021	              Beggiatoa
  0.00	3	3	S	288004	                Beggiatoa leptomitoformis
  0.00	34	2	O	1706369	          Cellvibrionales
  0.00	13	2	F	1706371	            Cellvibrionaceae
  0.00	9	1	G	10	              Cellvibrio
  0.00	7	3	G1	2624793	                unclassified Cellvibrio
  0.00	2	2	S	1987723	                  Cellvibrio sp. PSBB006
  0.00	2	2	S	2303332	                  Cellvibrio sp. KY-GH-1
  0.00	1	1	S	155077	                Cellvibrio japonicus
  0.00	1	0	G	447467	              Simiduia
  0.00	1	0	G1	2639280	                unclassified Simiduia
  0.00	1	1	S	2909669	                  Simiduia sp. 21SJ11W-1
  0.00	1	0	G	2036021	              Agarilytica
  0.00	1	1	S	1737490	                Agarilytica rhodophyticola
  0.00	9	0	F	1706373	            Microbulbiferaceae
  0.00	9	1	G	48073	              Microbulbifer
  0.00	4	0	G1	2619833	                unclassified Microbulbifer
  0.00	2	2	S	2681547	                  Microbulbifer sp. SH-1
  0.00	1	1	S	1516059	                  Microbulbifer sp. ALW1
  0.00	1	1	S	2745199	                  Microbulbifer sp. YPW1
  0.00	2	2	S	266805	                Microbulbifer variabilis
  0.00	1	1	S	86173	                Microbulbifer elongatus
  0.00	1	1	S	435905	                Microbulbifer celer
  0.00	6	0	F	1706375	            Spongiibacteraceae
  0.00	4	1	G	630749	              Spongiibacter
  0.00	3	0	G1	2631504	                unclassified Spongiibacter
  0.00	3	3	S	1620392	                  Spongiibacter sp. IMCC21906
  0.00	2	0	G	1434050	              Zhongshania
  0.00	2	2	S	1470434	                Zhongshania aliphaticivorans
  0.00	4	0	F	1706372	            Halieaceae
  0.00	1	0	G	393661	              Congregibacter
  0.00	1	0	S	393662	                Congregibacter litoralis
  0.00	1	1	S1	314285	                  Congregibacter litoralis KT71
  0.00	1	0	G	1217416	              Halioglobus
  0.00	1	1	S	930805	                Halioglobus japonicus
  0.00	1	0	G	2678529	              Kineobactrum
  0.00	1	1	S	2708301	                Kineobactrum salinum
  0.00	1	0	G	2847769	              Aequoribacter
  0.00	1	1	S	2518989	                Aequoribacter fuscus
  0.00	22	0	O	118969	          Legionellales
  0.00	17	2	F	444	            Legionellaceae
  0.00	15	0	G	445	              Legionella
  0.00	6	5	S	446	                Legionella pneumophila
  0.00	1	1	S1	91891	                  Legionella pneumophila subsp. pneumophila
  0.00	3	3	S	45056	                Legionella adelaidensis
  0.00	2	2	S	45065	                Legionella geestiana
  0.00	1	1	S	449	                Legionella hackeliae
  0.00	1	1	S	1867846	                Legionella clemsonensis
