  0.01	1	1	S	1776384	                    Emergencia timonensis
  0.01	2	0	F	186804	              Peptostreptococcaceae
  0.01	2	0	G	44259	                Filifactor
  0.01	2	0	S	143361	                  Filifactor alocis
  0.01	2	2	S1	546269	                    Filifactor alocis ATCC 35896
  0.01	1	0	F	543349	              Symbiobacteriaceae
  0.01	1	0	G	2733	                Symbiobacterium
  0.01	1	0	S	2734	                  Symbiobacterium thermophilum
  0.01	1	1	S1	292459	                    Symbiobacterium thermophilum IAM 14863
  0.01	1	0	F	3018741	              Cellulosilyticaceae
  0.01	1	1	G	698776	                Cellulosilyticum
  0.01	1	0	F	186807	              Peptococcaceae
  0.01	1	0	G	2916693	                Desulforamulus
  0.01	1	0	S	1564	                  Desulforamulus ruminis
  0.01	1	1	S1	696281	                    Desulforamulus ruminis DSM 2154
  0.01	1	0	F	68298	              Syntrophomonadaceae
  0.01	1	0	G	2293313	                Candidatus Syntrophocurvum
  0.01	1	1	S	2293317	                  Candidatus Syntrophocurvum alkaliphilum
  0.02	3	0	O	68295	            Thermoanaerobacterales
  0.01	2	0	F	543372	              Thermoanaerobacterales Family IV. Incertae Sedis
  0.01	2	0	G	252965	                Mahella
  0.01	2	0	S	252966	                  Mahella australiensis
  0.01	2	2	S1	697281	                    Mahella australiensis 50-1 BON
  0.01	1	0	F	186814	              Thermoanaerobacteraceae
  0.01	1	0	F1	42857	                Moorella group
  0.01	1	1	G	44260	                  Moorella
  0.01	2	0	O	2770089	            Thermosediminibacterales
  0.01	2	0	F	2770092	              Tepidanaerobacteraceae
  0.01	2	0	G	499228	                Tepidanaerobacter
  0.01	2	0	S	499229	                  Tepidanaerobacter acetatoxydans
  0.01	2	2	S1	1209989	                    Tepidanaerobacter acetatoxydans Re1
  0.37	52	1	C	1737404	          Tissierellia
  0.34	47	0	O	1737405	            Tissierellales
  0.34	47	1	F	1570339	              Peptoniphilaceae
  0.14	20	8	G	162289	                Peptoniphilus
  0.06	8	8	S	54005	                  Peptoniphilus harei
  0.03	4	0	G1	2637196	                  unclassified Peptoniphilus
  0.01	2	2	S	2948573	                    Peptoniphilus sp. SAHP1
  0.01	2	2	S	3016343	                    Peptoniphilus sp. CBA3646
  0.14	19	8	G	165779	                Anaerococcus
  0.07	10	0	S	33034	                  Anaerococcus prevotii
  0.07	10	10	S1	525919	                    Anaerococcus prevotii DSM 20548
  0.01	1	1	S	1870984	                  Anaerococcus mediterraneensis
  0.05	7	0	G	150022	                Finegoldia
  0.05	7	6	S	1260	                  Finegoldia magna
  0.01	1	1	S1	525282	                    Finegoldia magna ATCC 53516
  0.03	4	0	C1	1737407	            Tissierellia incertae sedis
  0.01	2	0	G	190972	              Sedimentibacter
  0.01	2	0	G1	2649220	                unclassified Sedimentibacter
  0.01	2	2	S	2816908	                  Sedimentibacter sp. zth1
  0.01	2	0	G	1582879	              Ezakiella
  0.01	1	1	S	46507	                Ezakiella coagulans
  0.01	1	1	S	1852374	                Ezakiella massiliensis
  0.19	26	1	C	909932	          Negativicutes
  0.16	22	0	O	1843489	            Veillonellales
  0.16	22	0	F	31977	              Veillonellaceae
  0.16	22	16	G	29465	                Veillonella
  0.01	2	1	S	29466	                  Veillonella parvula
  0.01	1	1	S1	1316254	                    Veillonella parvula HSIVP1
  0.01	2	2	S	2682456	                  Veillonella nakazawae
  0.01	1	1	S	39777	                  Veillonella atypica
  0.01	1	1	S	39778	                  Veillonella dispar
  0.01	2	0	O	909929	            Selenomonadales
  0.01	2	0	F	1843491	              Selenomonadaceae
  0.01	2	0	G	970	                Selenomonas
  0.01	2	0	S	971	                  Selenomonas ruminantium
  0.01	2	0	S1	114197	                    Selenomonas ruminantium subsp. lactilytica
  0.01	2	2	S2	927704	                      Selenomonas ruminantium subsp. lactilytica TAM6421
  0.01	1	0	O	1843488	            Acidaminococcales
  0.01	1	0	F	909930	              Acidaminococcaceae
  0.01	1	1	G	33024	                Phascolarctobacterium
  0.03	4	0	C	526524	          Erysipelotrichia
  0.03	4	0	O	526525	            Erysipelotrichales
  0.01	2	0	F	128827	              Erysipelotrichaceae
  0.01	2	0	G	1647	                Erysipelothrix
  0.01	1	1	S	225084	                  Erysipelothrix inopinata
  0.01	1	1	S	2485784	                  Erysipelothrix piscisicarius
  0.01	1	0	F	2810280	              Coprobacillaceae
  0.01	1	0	G	135858	                Catenibacterium
  0.01	1	1	S	100886	                  Catenibacterium mitsuokai
  0.01	1	0	F	2810281	              Turicibacteraceae
  0.01	1	1	G	191303	                Turicibacter
  0.01	1	0	P1	84086	          unclassified Bacillota
  0.01	1	1	S	243899	            endosymbiont 'TC1' of Trimyema compressum
  1.18	165	0	D2	1798711	        Cyanobacteriota/Melainabacteria group
  1.18	165	3	P	1117	          Cyanobacteriota
  1.14	159	32	C	3028117	            Cyanophyceae
  0.34	47	9	O	1890424	              Synechococcales
  0.19	26	0	F	1890426	                Synechococcaceae
  0.18	25	0	G	1129	                  Synechococcus
  0.18	25	5	G1	2626047	                    unclassified Synechococcus
  0.06	8	8	S	321332	                      Synechococcus sp. JA-2-3B'a(2-13)
  0.05	7	7	S	195250	                      Synechococcus sp. PCC 7336
  0.03	4	4	S	1173263	                      Synechococcus sp. PCC 7502
  0.01	1	1	S	195253	                      Synechococcus sp. PCC 6312
  0.01	1	0	G	13034	                  Dactylococcopsis
  0.01	1	0	S	292566	                    Dactylococcopsis salina
  0.01	1	1	S1	13035	                      Dactylococcopsis salina PCC 8305
  0.04	5	0	F	1890431	                Chamaesiphonaceae
  0.04	5	0	G	217161	                  Chamaesiphon
  0.04	5	0	S	1173032	                    Chamaesiphon minutus
  0.04	5	5	S1	1173020	                      Chamaesiphon minutus PCC 6605
  0.04	5	0	F	2881426	                Prochlorococcaceae
  0.03	4	1	G	1218	                  Prochlorococcus
  0.02	3	3	S	1219	                    Prochlorococcus marinus
  0.01	1	0	G	167375	                  Cyanobium
  0.01	1	0	S	59930	                    Cyanobium gracile
  0.01	1	1	S1	292564	                      Cyanobium gracile PCC 6307
  0.01	2	0	F	1890429	                Acaryochloridaceae
  0.01	2	0	G	155977	                  Acaryochloris
  0.01	2	1	S	155978	                    Acaryochloris marina
  0.01	1	1	S1	2954813	                      Acaryochloris marina MBIC10699
  0.26	37	1	C1	1301283	              Oscillatoriophycideae
  0.19	27	3	O	1150	                Oscillatoriales
  0.10	14	0	F	2934961	                  Sirenicapillariaceae
  0.10	14	0	G	2596745	                    Limnospira
  0.10	14	0	S	147322	                      Limnospira indica
  0.10	14	14	S1	2760438	                        Limnospira indica BM01
  0.04	5	0	F	1892252	                  Microcoleaceae
  0.03	4	3	G	54304	                    Planktothrix
  0.01	1	1	S	1160	                      Planktothrix agardhii
  0.01	1	0	G	44471	                    Microcoleus
  0.01	1	1	S	119532	                      Microcoleus vaginatus
  0.04	5	0	F	1892254	                  Oscillatoriaceae
  0.02	3	0	G	1198	                    Phormidium
  0.02	3	0	S	2974039	                      Phormidium yuhuli
  0.02	3	3	S1	2940671	                        Phormidium yuhuli AB48
  0.01	2	0	G	1155738	                    Moorena
  0.01	2	1	S	1155739	                      Moorena producens
  0.01	1	1	S1	1454205	                        Moorena producens JHB
  0.06	9	3	O	1118	                Chroococcales
  0.02	3	0	F	1890464	                  Chroococcaceae
  0.02	3	0	G	669357	                    Geminocystis
  0.02	3	0	G1	2625037	                      unclassified Geminocystis
  0.02	3	3	S	1615909	                        Geminocystis sp. NIES-3708
  0.01	2	0	F	1890450	                  Aphanothecaceae
  0.01	2	0	G	1453359	                    Candidatus Atelocyanobacterium
  0.01	2	0	S	713887	                      Candidatus Atelocyanobacterium thalassa
  0.01	2	2	S1	1453429	                        Candidatus Atelocyanobacterium thalassa isolate ALOHA
  0.01	1	0	F	1890449	                  Microcystaceae
  0.01	1	1	G	1125	                    Microcystis
  0.12	17	1	O	1161	              Nostocales
  0.11	15	0	F	2661849	                Calotrichaceae
  0.11	15	0	G	1186	                  Calothrix
  0.11	15	0	G1	2619626	                    unclassified Calothrix
  0.10	14	14	S	1170562	                      Calothrix sp. PCC 6303
  0.01	1	1	S	2853227	                      Calothrix sp. PCC 7716
  0.01	1	0	F	1162	                Nostocaceae
  0.01	1	1	G	1177	                  Nostoc
  0.10	14	0	O	2881377	              Pseudanabaenales
  0.06	8	0	F	1890436	                Pseudanabaenaceae
  0.06	8	0	G	1152	                  Pseudanabaena
  0.06	8	2	G1	2593292	                    unclassified Pseudanabaena
  0.04	6	6	S	82654	                      Pseudanabaena sp. PCC 7367
  0.02	3	0	F	1890438	                Leptolyngbyaceae
  0.02	3	0	G	47251	                  Leptolyngbya
  0.02	3	0	G1	2650499	                    unclassified Leptolyngbya
  0.02	3	3	S	1115757	                      Leptolyngbya sp. BL0902
  0.02	3	0	F	2881378	                Thermosynechococcaceae
  0.02	3	0	G	146785	                  Thermosynechococcus
  0.01	2	2	G1	2622553	                    unclassified Thermosynechococcus
  0.01	1	0	S	146786	                    Thermosynechococcus vestitus
  0.01	1	1	S1	197221	                      Thermosynechococcus vestitus BP-1
  0.04	6	0	O	1955042	              Gloeomargaritales
  0.04	6	0	F	1955043	                Gloeomargaritaceae
  0.04	6	0	G	1188227	                  Gloeomargarita
  0.04	6	0	S	1188228	                    Gloeomargarita lithophora
  0.04	6	6	S1	1188229	                      Gloeomargarita lithophora Alchichica-D10
  0.04	5	0	O	307595	              Gloeobacterales
  0.04	5	4	F	1890422	                Gloeobacteraceae
  0.01	1	0	G	33071	                  Gloeobacter
  0.01	1	0	S	1416614	                    Gloeobacter kilaueensis
  0.01	1	1	S1	1183438	                      Gloeobacter kilaueensis JS1
  0.01	1	0	O	1890505	              Chroococcidiopsidales
  0.01	1	0	F	1890528	                Chroococcidiopsidaceae
  0.01	1	1	G	54298	                  Chroococcidiopsis
  0.02	3	0	P1	1983111	            unclassified Cyanobacteriota
  0.02	3	0	S	718217	              cyanobacterium endosymbiont of Epithemia turgida
  0.02	3	3	S1	1228987	                cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko
  0.06	9	0	P	200795	        Chloroflexota
  0.03	4	0	C	475962	          Caldilineae
  0.03	4	0	O	475963	            Caldilineales
  0.03	4	0	F	475964	              Caldilineaceae
  0.03	4	0	G	233191	                Caldilinea
  0.03	4	0	S	133453	                  Caldilinea aerophila
  0.03	4	4	S1	926550	                    Caldilinea aerophila DSM 14535 = NBRC 104270
  0.02	3	0	C	292625	          Anaerolineae
  0.02	3	0	O	292629	            Anaerolineales
  0.02	3	1	F	292628	              Anaerolineaceae
  0.01	1	0	G	1649478	                Pelolinea
  0.01	1	1	S	913107	                  Pelolinea submarina
  0.01	1	0	G	2019482	                Brevefilum
  0.01	1	1	S	1986204	                  Brevefilum fermentans
  0.01	1	0	C	32061	          Chloroflexia
  0.01	1	0	O	32064	            Chloroflexales
  0.01	1	0	O1	1508595	              Roseiflexineae
  0.01	1	0	F	1508635	                Roseiflexaceae
  0.01	1	1	G	120961	                  Roseiflexus
  0.01	1	0	C	2682225	          Tepidiformia
  0.01	1	0	O	2682226	            Tepidiformales
  0.01	1	0	F	2682227	              Tepidiformaceae
  0.01	1	1	G	2682228	                Tepidiforma
  0.05	7	0	P	544448	        Mycoplasmatota
  0.05	7	0	C	31969	          Mollicutes
  0.02	3	0	O	2085	            Mycoplasmatales
  0.02	3	2	F	2092	              Mycoplasmataceae
  0.01	1	0	G	2093	                Mycoplasma
  0.01	1	0	G1	2683645	                  unclassified Mycoplasma
  0.01	1	1	S	2810348	                    Mycoplasma sp. SG1
  0.02	3	0	O	186328	            Entomoplasmatales
  0.02	3	0	F	2131	              Spiroplasmataceae
  0.02	3	2	G	2132	                Spiroplasma
  0.01	1	1	S	216934	                  Spiroplasma corruscae
  0.01	1	0	O	186329	            Acholeplasmatales
  0.01	1	0	F	2146	              Acholeplasmataceae
  0.01	1	0	G	2903107	                Paracholeplasma
  0.01	1	1	S	61635	                  Paracholeplasma brassicae
  0.04	5	0	P	1297	        Deinococcota
  0.04	5	0	C	188787	          Deinococci
  0.02	3	0	O	68933	            Thermales
  0.02	3	0	F	188786	              Thermaceae
  0.02	3	0	G	2935559	                Allomeiothermus
  0.02	3	0	S	52022	                  Allomeiothermus silvanus
  0.02	3	3	S1	526227	                    Allomeiothermus silvanus DSM 9946
  0.01	1	0	O	118964	            Deinococcales
  0.01	1	0	F	183710	              Deinococcaceae
  0.01	1	0	G	1298	                Deinococcus
  0.01	1	0	G1	2623546	                  unclassified Deinococcus
  0.01	1	1	S	2737050	                    Deinococcus sp. TS-293
  0.01	1	0	O	2762275	            Trueperales
  0.01	1	0	F	332247	              Trueperaceae
  0.01	1	0	G	332248	                Truepera
  0.01	1	0	S	332249	                  Truepera radiovictrix
  0.01	1	1	S1	649638	                    Truepera radiovictrix DSM 17093
  0.01	1	0	P	3027942	        Thermomicrobiota
  0.01	1	0	C	189775	          Thermomicrobia
  0.01	1	0	O	189776	            Thermomicrobiales
  0.01	1	0	F	189777	              Thermomicrobiaceae
  0.01	1	0	G	499	                Thermomicrobium
  0.01	1	0	S	500	                  Thermomicrobium roseum
  0.01	1	1	S1	309801	                    Thermomicrobium roseum DSM 5159
 12.10	1695	90	P	1224	      Pseudomonadota
  5.85	820	79	C	1236	        Gammaproteobacteria
  3.42	479	0	O	2887326	          Moraxellales
  3.42	479	18	F	468	            Moraxellaceae
  3.21	450	331	G	469	              Acinetobacter
  0.71	100	100	S	40215	                Acinetobacter junii
  0.02	3	3	S	40214	                Acinetobacter johnsonii
  0.02	3	3	S	40216	                Acinetobacter radioresistens
  0.02	3	3	S	108981	                Acinetobacter schindleri
  0.01	2	2	S	29430	                Acinetobacter haemolyticus
  0.01	1	1	S	106649	                Acinetobacter guillouiae
  0.01	1	1	S	756892	                Acinetobacter indicus
  0.01	1	0	G1	196816	                unclassified Acinetobacter
  0.01	1	1	S	1827285	                  Acinetobacter sp. MYb10
  0.01	1	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.01	1	1	S	470	                  Acinetobacter baumannii
  0.01	1	1	S	1839785	                Acinetobacter portensis
  0.01	1	1	S	106648	                Acinetobacter bereziniae
  0.01	1	1	S	70346	                Acinetobacter variabilis
  0.01	1	1	S	28090	                Acinetobacter lwoffii
  0.07	10	0	G	475	              Moraxella
  0.07	10	10	S	34062	                Moraxella osloensis
  0.01	1	0	G	497	              Psychrobacter
  0.01	1	1	S	256326	                Psychrobacter arenosus
  0.49	68	5	O	91347	          Enterobacterales
  0.25	35	10	F	543	            Enterobacteriaceae
  0.05	7	0	F1	2890311	              Klebsiella/Raoultella group
  0.04	6	3	G	570	                Klebsiella
  0.01	2	2	S	573	                  Klebsiella pneumoniae
  0.01	1	1	S	244366	                  Klebsiella variicola
  0.01	1	0	G	160674	                Raoultella
  0.01	1	1	S	577	                  Raoultella terrigena
  0.05	7	0	G	561	              Escherichia
  0.05	7	5	S	562	                Escherichia coli
  0.01	2	2	S1	362663	                  Escherichia coli 536
  0.03	4	0	G	1330547	              Kosakonia
  0.01	2	2	S	208223	                Kosakonia cowanii
  0.01	2	2	S	1158459	                Kosakonia sacchari
  0.01	2	0	G	83654	              Leclercia
  0.01	2	0	G1	2627398	                unclassified Leclercia
  0.01	1	1	S	2681307	                  Leclercia sp. J807
  0.01	1	1	S	2898725	                  Leclercia sp. G3L
  0.01	1	0	G	547	              Enterobacter
  0.01	1	0	G1	354276	                Enterobacter cloacae complex
  0.01	1	1	S	1812935	                  Enterobacter roggenkampii
  0.01	1	0	G	2815296	              Jejubacter
  0.01	1	1	S	2579935	                Jejubacter calystegiae
  0.01	1	0	F1	191675	              Enterobacteriaceae incertae sedis
  0.01	1	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.01	1	0	F3	84564	                  ant endosymbionts
  0.01	1	0	G	203804	                    Candidatus Blochmannia
  0.01	1	1	G1	711328	                      unclassified Candidatus Blochmannia
  0.01	1	0	G	544	              Citrobacter
  0.01	1	1	S	35703	                Citrobacter amalonaticus
  0.01	1	0	G	590	              Salmonella
  0.01	1	0	S	28901	                Salmonella enterica
  0.01	1	0	S1	59201	                  Salmonella enterica subsp. enterica
  0.01	1	1	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.08	11	0	F	1903409	            Erwiniaceae
  0.04	5	0	G	32199	              Buchnera
  0.04	5	0	S	9	                Buchnera aphidicola
  0.03	4	4	S1	1241833	                  Buchnera aphidicola (Anoecia oenotherae)
  0.01	1	1	S1	118103	                  Buchnera aphidicola (Melaphis rhois)
  0.03	4	0	G	53335	              Pantoea
  0.01	2	0	G1	1654067	                Pantoea agglomerans group
  0.01	2	2	S	549	                  Pantoea agglomerans
  0.01	2	2	S	1891675	                Pantoea alhagi
  0.01	2	0	G	82986	              Tatumella
  0.01	2	2	S	82987	                Tatumella ptyseos
  0.06	9	0	F	1903411	            Yersiniaceae
  0.03	4	4	G	613	              Serratia
  0.02	3	1	G	34037	              Rahnella
  0.01	2	2	S	1510570	                Rahnella victoriana
  0.01	1	0	G	629	              Yersinia
  0.01	1	1	S	29486	                Yersinia ruckeri
  0.01	1	0	G	1964366	              Nissabacter
  0.01	1	0	G1	2636213	                unclassified Nissabacter
  0.01	1	1	S	2126321	                  Nissabacter sp. SGAir0207
  0.03	4	0	F	1903410	            Pectobacteriaceae
  0.02	3	1	G	204037	              Dickeya
  0.01	2	0	S	204042	                Dickeya zeae
  0.01	2	2	S1	1427366	                  Dickeya zeae EC1
  0.01	1	0	G	122277	              Pectobacterium
  0.01	1	0	S	29471	                Pectobacterium atrosepticum
  0.01	1	1	S1	1289594	                  Pectobacterium atrosepticum CFBP 6276
  0.02	3	0	F	1903414	            Morganellaceae
  0.01	2	0	G	583	              Proteus
  0.01	2	2	S	584	                Proteus mirabilis
  0.01	1	0	G	581	              Morganella
  0.01	1	1	S	582	                Morganella morganii
  0.01	1	0	F	2812006	            Bruguierivoracaceae
  0.01	1	0	G	84565	              Sodalis
  0.01	1	1	S	2697027	                Sodalis ligni
  0.39	55	0	O	72274	          Pseudomonadales
  0.37	52	1	F	135621	            Pseudomonadaceae
  0.29	40	15	G	286	              Pseudomonas
  0.07	10	1	G1	196821	                unclassified Pseudomonas
  0.01	2	2	S	2745519	                  Pseudomonas sp. OE 28.3
  0.01	1	1	S	2908006	                  Pseudomonas sp. T1-3-2
  0.01	1	1	S	2892442	                  Pseudomonas sp. CIP-10
  0.01	1	1	S	2920387	                  Pseudomonas sp. LS.1a
  0.01	1	1	S	1415630	                  Pseudomonas sp. TKP
  0.01	1	1	S	1758730	                  Pseudomonas sp. BIOMIG1BAC
  0.01	1	1	S	2052956	                  Pseudomonas sp. ACM7
  0.01	1	1	S	2811422	                  Pseudomonas sp. PDNC002
  0.05	7	0	G1	136845	                Pseudomonas putida group
  0.03	4	4	S	47885	                  Pseudomonas oryzihabitans
  0.02	3	3	S	303	                  Pseudomonas putida
  0.01	2	0	G1	136841	                Pseudomonas aeruginosa group
  0.01	1	1	S	43263	                  Pseudomonas alcaligenes
  0.01	1	1	S	53408	                  Pseudomonas citronellolis
  0.01	1	0	G1	136842	                Pseudomonas chlororaphis group
  0.01	1	1	S	296	                  Pseudomonas fragi
  0.01	1	1	S	2599595	                Pseudomonas eucalypticola
  0.01	1	1	S	237610	                Pseudomonas psychrotolerans
  0.01	1	0	G1	136849	                Pseudomonas syringae group
  0.01	1	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.01	1	1	S	317	                    Pseudomonas syringae
  0.01	1	0	G1	136843	                Pseudomonas fluorescens group
  0.01	1	1	S	294	                  Pseudomonas fluorescens
  0.01	1	1	S	47886	                Pseudomonas luteola
  0.07	10	0	G	2901164	              Stutzerimonas
  0.07	10	2	G1	136846	                Stutzerimonas stutzeri group
  0.04	6	0	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.04	6	5	S	316	                    Stutzerimonas stutzeri
  0.01	1	1	S1	1123519	                      Stutzerimonas stutzeri DSM 10701
  0.01	1	1	S	74829	                  Stutzerimonas balearica
  0.01	1	1	S	2968969	                  Stutzerimonas frequens
  0.01	1	0	G	2901189	              Halopseudomonas
  0.01	1	0	G1	2901190	                unclassified Halopseudomonas
  0.01	1	1	S	3015994	                  Halopseudomonas sp. MFKK-1
  0.02	3	0	F	2887365	            Marinobacteraceae
  0.02	3	0	G	2742	              Marinobacter
  0.02	3	2	S	2743	                Marinobacter nauticus
  0.01	1	1	S1	1163748	                  Marinobacter nauticus ATCC 49840
  0.36	50	2	O	135614	          Xanthomonadales
  0.33	46	3	F	32033	            Xanthomonadaceae
  0.16	22	7	G	338	              Xanthomonas
  0.10	14	14	S	339	                Xanthomonas campestris
  0.01	1	0	G1	643453	                Xanthomonas citri group
  0.01	1	1	S	346	                  Xanthomonas citri
  0.11	15	2	G	40323	              Stenotrophomonas
  0.09	12	0	G1	995085	                Stenotrophomonas maltophilia group
  0.09	12	12	S	40324	                  Stenotrophomonas maltophilia
  0.01	1	0	G1	196198	                unclassified Stenotrophomonas
  0.01	1	1	S	1904944	                  Stenotrophomonas sp. LM091
  0.02	3	2	G	68	              Lysobacter
  0.01	1	1	S	1605891	                Lysobacter maris
  0.01	2	0	G	83618	              Pseudoxanthomonas
  0.01	1	1	S	314722	                Pseudoxanthomonas suwonensis
  0.01	1	0	G1	2645906	                unclassified Pseudoxanthomonas
  0.01	1	1	S	2995142	                  Pseudoxanthomonas sp. SL93
  0.01	1	0	G	83614	              Luteimonas
  0.01	1	1	G1	2629088	                unclassified Luteimonas
  0.01	2	0	F	1775411	            Rhodanobacteraceae
  0.01	1	1	G	242605	              Luteibacter
  0.01	1	0	G	1453544	              Tahibacter
  0.01	1	0	G1	2636986	                unclassified Tahibacter
  0.01	1	1	S	2976241	                  Tahibacter sp. W38
  0.29	40	0	O	135619	          Oceanospirillales
  0.27	38	0	F	28256	            Halomonadaceae
  0.26	37	1	G	2745	              Halomonas
  0.26	36	0	G1	2609666	                unclassified Halomonas
  0.26	36	36	S	2306583	                  Halomonas sp. JS92-SW72
  0.01	1	0	F1	114403	              Zymobacter group
  0.01	1	0	G	33073	                Zymobacter
  0.01	1	1	S	33074	                  Zymobacter palmae
  0.01	1	0	F	135620	            Oceanospirillaceae
  0.01	1	0	G	48075	              Marinobacterium
  0.01	1	1	S	48076	                Marinobacterium georgiense
  0.01	1	0	F	224372	            Alcanivoracaceae
  0.01	1	0	G	59753	              Alcanivorax
  0.01	1	0	G1	2638842	                unclassified Alcanivorax
  0.01	1	1	S	2014542	                  Alcanivorax sp. N3-2A
  0.08	11	0	O	135625	          Pasteurellales
  0.08	11	1	F	712	            Pasteurellaceae
  0.03	4	0	G	724	              Haemophilus
  0.01	2	2	S	729	                Haemophilus parainfluenzae
  0.01	1	1	S	726	                Haemophilus haemolyticus
  0.01	1	1	S	727	                Haemophilus influenzae
  0.01	2	0	G	745	              Pasteurella
  0.01	2	0	S	747	                Pasteurella multocida
  0.01	2	2	S1	44283	                  Pasteurella multocida subsp. multocida
  0.01	2	1	G	713	              Actinobacillus
  0.01	1	1	S	189834	                Actinobacillus porcitonsillarum
  0.01	1	0	G	75984	              Mannheimia
  0.01	1	0	G1	2645054	                unclassified Mannheimia
  0.01	1	1	S	1432056	                  Mannheimia sp. USDA-ARS-USMARC-1261
  0.01	1	0	G	292486	              Avibacterium
  0.01	1	1	S	728	                Avibacterium paragallinarum
  0.08	11	0	O	135613	          Chromatiales
  0.06	8	0	F	1046	            Chromatiaceae
  0.04	6	1	G	67575	              Rheinheimera
  0.04	5	4	G1	115860	                unclassified Rheinheimera
  0.01	1	1	S	2545632	                  Rheinheimera sp. D18
  0.01	2	0	G	1056	              Thiocapsa
  0.01	2	2	S	521689	                Thiocapsa bogorovii
  0.02	3	0	F	72276	            Ectothiorhodospiraceae
  0.01	2	2	G	1051	              Ectothiorhodospira
  0.01	1	1	G	106633	              Thioalkalivibrio
  0.04	5	0	O	135622	          Alteromonadales
  0.02	3	1	F	267889	            Colwelliaceae
  0.01	1	0	G	28228	              Colwellia
  0.01	1	0	G1	196834	                unclassified Colwellia
  0.01	1	1	S	2689569	                  Colwellia sp. 20A7
  0.01	1	0	G	137583	              Thalassomonas
  0.01	1	1	S	485448	                Thalassomonas haliotis
  0.01	1	0	F	267888	            Pseudoalteromonadaceae
  0.01	1	1	G	53246	              Pseudoalteromonas
  0.01	1	0	F	267890	            Shewanellaceae
  0.01	1	0	G	22	              Shewanella
  0.01	1	0	G1	196818	                unclassified Shewanella
  0.01	1	1	S	2864205	                  Shewanella sp. FJAT-53681
  0.04	5	0	O	135623	          Vibrionales
  0.04	5	0	F	641	            Vibrionaceae
  0.03	4	1	G	662	              Vibrio
  0.01	1	1	S	552386	                Vibrio gallaecicus
  0.01	1	0	G1	2614977	                unclassified Vibrio
  0.01	1	1	S	2661921	                  Vibrio sp. THAF191c
  0.01	1	0	G1	717610	                Vibrio harveyi group
  0.01	1	1	S	670	                  Vibrio parahaemolyticus
  0.01	1	1	G	511678	              Aliivibrio
  0.03	4	0	O	118969	          Legionellales
  0.02	3	0	F	444	            Legionellaceae
  0.01	2	0	G	445	              Legionella
  0.01	1	0	S	96230	                Legionella fallonii
  0.01	1	1	S1	1212491	                  Legionella fallonii LLAP-10
  0.01	1	0	S	29423	                Legionella oakridgensis
  0.01	1	1	S1	1268635	                  Legionella oakridgensis ATCC 33761 = DSM 21215
  0.01	1	0	G	461	              Fluoribacter
  0.01	1	1	S	463	                Fluoribacter dumoffii
  0.01	1	0	F	118968	            Coxiellaceae
  0.01	1	0	G	776	              Coxiella
  0.01	1	1	S	2054173	                Candidatus Coxiella mudrowiae
  0.03	4	0	O	135618	          Methylococcales
  0.03	4	0	F	403	            Methylococcaceae
  0.01	2	0	G	416	              Methylomonas
  0.01	2	2	G1	2608980	                unclassified Methylomonas
  0.01	1	0	G	429	              Methylobacter
  0.01	1	0	G1	2635283	                unclassified Methylobacter
  0.01	1	1	S	2839024	                  Methylobacter sp. S3L5C
  0.01	1	0	G	2822410	              Methylotuvimicrobium
  0.01	1	0	S	271065	                Methylotuvimicrobium alcaliphilum
  0.01	1	1	S1	1091494	                  Methylotuvimicrobium alcaliphilum 20Z
  0.02	3	0	O	72273	          Thiotrichales
  0.01	2	0	F	135617	            Thiotrichaceae
  0.01	2	1	G	1030	              Thiothrix
  0.01	1	1	S	2735563	                Thiothrix subterranea
  0.01	1	0	F	135616	            Piscirickettsiaceae
  0.01	1	0	G	1237	              Piscirickettsia
  0.01	1	1	S	1238	                Piscirickettsia salmonis
  0.02	3	0	O	135624	          Aeromonadales
  0.02	3	0	F	84642	            Aeromonadaceae
  0.02	3	2	G	642	              Aeromonas
  0.01	1	1	S	644	                Aeromonas hydrophila
  0.01	2	0	C1	118884	          Gammaproteobacteria incertae sedis
  0.01	1	0	G	198346	            Candidatus Baumannia
  0.01	1	1	S	186490	              Candidatus Baumannia cicadellinicola
  0.01	1	0	G	2817383	            Candidatus Azoamicus
  0.01	1	1	S	2652803	              Candidatus Azoamicus ciliaticola
  0.01	1	0	O	1775403	          Nevskiales
  0.01	1	0	F	568386	            Sinobacteraceae
  0.01	1	0	G	413435	              Solimonas
  0.01	1	0	G1	2637139	                unclassified Solimonas
  0.01	1	1	S	2303331	                  Solimonas sp. K1W22B-7
  3.37	472	37	C	28216	        Betaproteobacteria
  2.38	334	67	O	80840	          Burkholderiales
  1.04	145	6	F	119060	            Burkholderiaceae
  0.84	117	49	G	32008	              Burkholderia
  0.48	67	25	G1	87882	                Burkholderia cepacia complex
  0.23	32	31	S	95486	                  Burkholderia cenocepacia
  0.01	1	1	S1	1055524	                    Burkholderia cenocepacia H111
  0.03	4	4	S	60552	                  Burkholderia vietnamiensis
  0.01	2	2	S	488447	                  Burkholderia contaminans
